Actual,Predicted,Proba
0,0,0.41097105
1,0,0.09001954
0,0,0.015570178
0,0,0.030153874
0,0,0.10088132
0,0,0.024440622
0,0,0.0070835585
0,0,0.092029676
0,0,0.17467399
1,1,0.5818088
0,0,0.2023756
0,0,0.04350956
0,0,0.019994834
0,0,0.046567455
0,0,0.03975398
0,0,0.106276855
1,0,0.30969682
0,0,0.048958756
0,1,0.68465245
0,0,0.041400667
0,0,0.0121862665
0,0,0.10914998
0,0,0.021496505
0,0,0.26151544
0,0,0.05436457
0,0,0.029331319
0,0,0.39551154
0,0,0.1465918
1,0,0.29022825
0,0,0.011316678
0,0,0.08205852
1,0,0.018164972
0,0,0.026140986
0,0,0.14220706
0,0,0.061590325
0,0,0.11171814
0,0,0.01452273
0,0,0.17784137
0,0,0.38025805
0,0,0.035993595
0,0,0.007812625
0,0,0.046429552
0,0,0.09125454
0,0,0.06458198
0,0,0.0149325095
0,0,0.0094415285
0,0,0.27087784
0,0,0.035308093
1,0,0.46217462
1,0,0.25504342
1,1,0.72707653
0,0,0.2710254
0,0,0.48881835
1,0,0.14499032
1,0,0.20059836
0,0,0.06507339
0,0,0.020813234
0,0,0.15518533
0,0,0.037507836
0,0,0.015583333
0,0,0.078267016
0,0,0.27742064
0,0,0.21971141
0,0,0.020014742
0,0,0.30638927
0,0,0.008350865
0,0,0.052134033
0,0,0.024032546
0,0,0.10456341
0,0,0.1144471
0,1,0.5386936
1,1,0.6666558
1,0,0.23552975
0,0,0.118372604
0,0,0.24699196
0,0,0.09963373
1,0,0.3775447
0,1,0.6994105
0,0,0.08218396
1,0,0.20099165
0,0,0.01138177
0,0,0.41214997
0,0,0.012351656
0,0,0.207978
0,0,0.111455604
0,1,0.5199918
0,0,0.029234663
0,0,0.23258093
0,0,0.477629
0,0,0.008618183
0,0,0.014564698
0,0,0.100158915
0,0,0.052210122
0,0,0.04318097
0,0,0.28169617
0,1,0.6857708
0,0,0.05393772
0,0,0.020188186
0,0,0.16915786
0,0,0.26360282
0,0,0.05373383
0,0,0.073723815
0,1,0.592707
1,1,0.6570752
0,0,0.00836895
0,0,0.45305756
1,0,0.18861629
0,0,0.109210946
0,0,0.031233208
1,1,0.71201575
0,0,0.020396216
0,0,0.01464929
0,0,0.08013232
0,0,0.008581083
0,0,0.081407204
0,0,0.120139115
1,0,0.32115665
0,0,0.0075571765
0,0,0.052139606
1,1,0.50803006
0,0,0.08453208
0,0,0.120630555
0,0,0.037951246
0,0,0.32915208
1,0,0.38812003
0,0,0.015404173
0,0,0.05431214
0,0,0.03903763
0,0,0.035292458
0,0,0.019414173
0,0,0.050318122
0,0,0.013396146
1,0,0.015642012
0,0,0.015645014
0,0,0.1473732
0,0,0.11095723
0,0,0.24284378
0,0,0.0070725023
0,0,0.15981318
0,0,0.3139638
1,0,0.270485
0,0,0.07247876
0,0,0.04205697
0,0,0.31757715
0,0,0.12788701
0,0,0.043922823
0,0,0.19105521
0,1,0.5268925
0,0,0.020976292
0,0,0.3538788
0,0,0.053513885
0,0,0.027159207
0,0,0.042207178
0,0,0.014485182
0,0,0.026360957
0,0,0.27721456
0,0,0.14787263
0,0,0.16131066
0,0,0.010985523
0,0,0.043253854
0,0,0.09717305
0,0,0.49995202
1,0,0.32096112
0,0,0.050229944
1,1,0.6541076
0,0,0.13859726
0,0,0.015180313
0,0,0.1502958
1,1,0.7240306
0,0,0.09116264
0,0,0.11037589
1,1,0.7648863
0,0,0.036186624
1,1,0.8972864
0,0,0.097196855
0,0,0.0932813
0,0,0.03599804
0,0,0.016543956
0,0,0.02105969
0,0,0.2786517
1,0,0.2108075
0,0,0.031073287
0,0,0.18433122
0,0,0.23730204
0,0,0.09359745
0,0,0.044635624
0,0,0.057045702
0,0,0.17694354
0,0,0.014865828
1,1,0.76454884
0,0,0.028892674
0,0,0.015676107
0,0,0.05144367
0,0,0.41672298
0,0,0.0848563
1,0,0.42639524
0,0,0.0039389455
0,0,0.015013577
1,0,0.376276
0,0,0.20741189
1,0,0.18940556
0,0,0.020055093
1,0,0.26464164
0,0,0.4351761
0,0,0.4289756
0,1,0.70842576
1,1,0.7225354
0,0,0.07284141
0,0,0.041872147
0,0,0.063421965
0,0,0.07587886
0,0,0.018329239
1,0,0.09525929
0,0,0.11377607
0,0,0.073693745
1,0,0.25062403
0,0,0.049348976
0,0,0.27782926
0,0,0.38858613
0,0,0.16932589
0,0,0.09963053
0,0,0.24674194
0,0,0.13768266
0,0,0.0968605
1,0,0.037884977
0,0,0.05911383
0,0,0.012605865
0,0,0.08322423
0,0,0.053600185
0,0,0.054867186
0,0,0.019616708
0,0,0.045892075
0,0,0.16101153
0,0,0.015657613
0,0,0.0754086
0,0,0.39224154
1,1,0.68012685
0,0,0.40614995
0,0,0.34348437
0,0,0.26795653
0,0,0.228387
0,0,0.04133903
0,0,0.15869103
0,0,0.02023631
0,0,0.14844026
0,0,0.012460152
1,0,0.26387697
0,0,0.07397794
0,0,0.0069469493
0,1,0.6171736
0,0,0.13064618
1,1,0.6287558
0,0,0.28506863
1,0,0.25466868
0,0,0.04727274
0,0,0.13679905
0,0,0.115100965
0,0,0.28985003
0,0,0.07892367
0,0,0.054033134
1,0,0.26982445
0,0,0.026406156
0,0,0.012692956
0,0,0.40229374
0,0,0.24209857
0,0,0.024946017
0,0,0.09299623
0,0,0.17754738
0,0,0.00856925
0,0,0.21306327
0,0,0.027794901
0,0,0.18571317
0,0,0.058485717
0,0,0.007056678
0,0,0.0787604
0,0,0.055614002
0,0,0.00775024
0,0,0.12336708
0,0,0.07946896
1,0,0.21020462
0,0,0.08159921
1,0,0.064439856
0,0,0.20670936
1,0,0.08557889
0,0,0.03961002
0,0,0.03348223
0,0,0.046640914
0,0,0.018323487
0,0,0.24860442
0,0,0.030082608
0,0,0.015166726
1,0,0.36927003
0,0,0.11363741
1,0,0.30750123
0,0,0.05692844
0,0,0.020835008
1,0,0.42743206
0,0,0.018140784
0,0,0.0143282395
0,0,0.0450507
0,0,0.02499475
1,0,0.0811023
0,0,0.02886413
0,0,0.4617713
0,1,0.70962715
0,0,0.12386962
0,0,0.2840047
0,0,0.10318053
0,0,0.16000308
0,0,0.18072367
0,0,0.016063025
0,0,0.023709154
0,0,0.23232041
1,0,0.2511378
0,0,0.3361216
0,0,0.17738058
0,0,0.033478074
0,0,0.20745723
0,0,0.018279409
0,0,0.03464885
0,0,0.006801309
0,0,0.16321525
0,0,0.18427004
1,1,0.67258453
0,0,0.022062503
0,0,0.07006598
0,0,0.07165141
0,0,0.028946491
0,0,0.04045816
0,0,0.12064137
0,0,0.029433865
0,0,0.1471366
1,1,0.6600721
1,0,0.35134217
0,0,0.034034822
1,0,0.30200693
1,0,0.3502895
0,0,0.20359391
0,0,0.10914073
0,0,0.052848358
0,0,0.024646165
0,0,0.2067231
0,0,0.13436104
0,0,0.20790929
0,0,0.019272162
0,0,0.033205118
0,0,0.10000569
0,0,0.18102795
0,0,0.0634996
0,0,0.034697473
0,0,0.31187743
1,0,0.02430002
0,0,0.3558525
0,0,0.019801164
0,0,0.14468698
0,0,0.034557164
0,0,0.31188688
0,1,0.55365217
0,0,0.077105634
0,0,0.13113664
0,0,0.112023115
0,0,0.16917112
0,0,0.08456565
0,0,0.3328528
1,0,0.17047016
1,0,0.2708016
0,0,0.1255176
0,0,0.0364855
0,0,0.12782629
0,0,0.006220102
0,0,0.28479096
0,0,0.09378727
0,0,0.2919554
0,0,0.052673094
0,0,0.03270353
0,0,0.058315653
0,0,0.3053131
0,0,0.08795144
0,0,0.015259359
0,0,0.038535554
1,1,0.7573472
0,0,0.16679703
0,0,0.015008051
0,0,0.020389816
0,0,0.02946465
0,0,0.02460376
0,0,0.19822738
0,0,0.1699554
0,0,0.045874633
0,0,0.45850393
0,0,0.052267633
0,0,0.0890684
0,0,0.1538494
1,0,0.2464779
1,0,0.18380077
0,0,0.0466463
0,0,0.02887488
1,0,0.39062902
0,0,0.06542335
0,0,0.033446528
0,0,0.05450867
0,0,0.012138179
0,0,0.071756355
0,0,0.17706445
0,0,0.10255873
0,0,0.04068993
0,0,0.15059635
0,0,0.061728414
0,0,0.20894986
0,0,0.039558385
0,0,0.1383709
0,0,0.1412779
0,0,0.03517288
0,0,0.15257677
1,1,0.55319315
0,0,0.04617746
0,0,0.04183784
0,0,0.18348227
1,0,0.4575946
1,1,0.5715568
0,0,0.36963123
0,0,0.39298356
1,0,0.1046611
0,0,0.008724658
0,0,0.3095258
1,0,0.44777808
0,0,0.04024743
0,0,0.04458941
0,0,0.14303228
0,0,0.05450029
0,0,0.2766071
0,0,0.008811117
1,0,0.1592689
0,0,0.022588013
0,0,0.29778942
1,0,0.1490405
0,0,0.03233208
0,0,0.009061419
0,0,0.0093725175
0,0,0.09100158
1,0,0.39743674
0,0,0.016552113
0,0,0.0221097
0,0,0.025755404
1,0,0.26884186
0,0,0.19799456
0,0,0.37029567
0,0,0.47929278
0,0,0.07935203
0,0,0.03240987
0,0,0.032179628
0,0,0.024075983
0,0,0.051328126
0,0,0.016369056
1,1,0.5149633
0,0,0.11231478
0,0,0.09295568
1,0,0.04084823
0,0,0.19346747
0,0,0.027473506
0,0,0.018184448
0,0,0.08320318
0,0,0.084359966
0,1,0.83957464
0,0,0.057958506
0,0,0.026677692
0,0,0.0531515
0,0,0.053612452
0,0,0.02190417
0,0,0.09581336
0,0,0.14792484
0,0,0.035224438
0,0,0.008756883
0,0,0.1278643
0,0,0.029181115
0,0,0.2761086
0,0,0.02440476
0,0,0.09594789
0,0,0.22110918
0,0,0.025464058
1,0,0.22181752
0,0,0.42889768
0,0,0.030907514
0,0,0.0382452
0,0,0.039786167
0,0,0.0135679105
1,1,0.5625049
0,0,0.11445932
0,0,0.12520035
1,1,0.5998606
0,0,0.46730798
0,0,0.20231782
0,0,0.010816112
0,0,0.38550776
1,0,0.117526144
0,1,0.5581111
0,0,0.026530568
1,0,0.20169787
1,0,0.34263584
1,0,0.14240383
1,0,0.38287422
0,0,0.10405498
0,0,0.013424142
0,0,0.39397123
0,0,0.020059234
0,0,0.08962893
0,0,0.17962217
0,0,0.025230307
1,0,0.30083254
1,0,0.29196033
0,0,0.01629358
0,0,0.1980733
1,0,0.19424044
1,1,0.6216114
0,0,0.3579165
0,0,0.04307815
0,0,0.01794644
0,0,0.016553441
0,0,0.024503209
1,0,0.38882238
0,0,0.01685406
0,0,0.010636532
0,0,0.11301595
0,0,0.028424721
0,0,0.07588561
0,0,0.06494061
0,0,0.006710588
0,0,0.06772398
0,0,0.022895668
0,0,0.03599167
0,0,0.0104699265
0,0,0.028392447
1,0,0.3902034
0,0,0.14176354
0,0,0.31707767
0,0,0.06264465
1,0,0.1644149
0,0,0.2264452
0,0,0.11980604
0,0,0.016937884
0,0,0.013067963
0,0,0.0110283885
1,1,0.5399943
0,0,0.025655111
0,0,0.029679036
0,0,0.24566716
0,0,0.02394207
1,1,0.5140564
0,0,0.13436873
0,0,0.06779905
1,0,0.23173355
0,0,0.041959256
0,0,0.07996137
1,0,0.07377322
0,0,0.017571993
0,0,0.237274
1,1,0.5167249
0,0,0.0060137715
1,0,0.49339285
0,0,0.033415165
0,1,0.53264385
0,0,0.009191857
0,0,0.29965994
0,0,0.017428067
1,1,0.62100756
0,0,0.011839383
0,0,0.07504409
0,0,0.0060340683
0,0,0.16402395
0,0,0.08514747
1,0,0.20956859
0,0,0.18877335
0,1,0.5519825
0,0,0.17373987
1,0,0.12044554
0,0,0.1697863
1,1,0.6149872
0,0,0.1016781
1,0,0.13873449
0,0,0.037224054
0,0,0.20599267
0,0,0.24946351
1,1,0.8366168
1,0,0.3618698
0,0,0.016616365
0,0,0.43323615
0,0,0.058858145
0,0,0.043003015
1,0,0.12124895
0,0,0.015754668
0,0,0.07719273
0,0,0.02002246
0,0,0.26645768
0,0,0.13424006
1,0,0.14201806
1,0,0.39033997
0,0,0.020270698
1,1,0.7796661
0,0,0.44167325
1,1,0.56375587
0,0,0.1406207
0,0,0.16201346
0,0,0.02480785
0,0,0.022019166
0,0,0.0145443585
0,0,0.066717744
0,0,0.36346287
0,0,0.10312296
0,0,0.054416098
0,0,0.054864515
0,0,0.056479078
0,0,0.019313008
1,1,0.5998133
0,0,0.19084908
1,0,0.1291163
0,0,0.024924187
0,0,0.49228355
0,0,0.050968274
0,0,0.15281813
0,0,0.01178838
1,0,0.09007892
0,0,0.26951802
0,0,0.14601593
1,0,0.4097017
0,1,0.52863264
0,0,0.0046237824
0,0,0.33831388
0,0,0.022161175
0,0,0.048971966
0,0,0.012407379
1,1,0.7047326
0,0,0.010309089
0,0,0.24397716
0,1,0.5053526
0,0,0.3224749
0,0,0.058151256
0,0,0.3212431
0,0,0.08866904
0,0,0.12594856
1,0,0.4401861
1,0,0.426184
0,0,0.016788615
0,0,0.034657873
0,0,0.017052038
0,0,0.04458876
0,0,0.15377107
0,0,0.018738415
0,0,0.123680845
0,0,0.19121525
0,0,0.105280526
0,0,0.17893328
0,1,0.71025604
0,0,0.012734998
0,0,0.012306425
1,0,0.35767147
0,0,0.19172929
0,0,0.31571826
0,0,0.08221655
0,0,0.047137734
1,0,0.14323667
0,0,0.08254233
0,0,0.024706747
0,1,0.5107426
0,0,0.19277206
0,0,0.01939589
0,0,0.19088168
0,0,0.006490883
0,0,0.24815305
0,0,0.012792066
0,0,0.048757695
0,0,0.1856861
0,0,0.043610852
0,0,0.21972442
0,0,0.30574957
0,0,0.21817239
1,1,0.5590278
0,0,0.29045692
0,0,0.29394436
0,0,0.23082203
0,0,0.0650324
1,0,0.04203573
0,0,0.028574452
1,0,0.10496146
1,0,0.19784276
1,0,0.44321874
0,0,0.10009425
0,0,0.018723112
0,0,0.030859655
0,0,0.10705608
0,0,0.026062187
0,0,0.055571962
0,0,0.16652976
0,0,0.09969257
0,1,0.52786666
1,0,0.151902
1,0,0.24074674
0,0,0.41185224
0,0,0.17139396
0,0,0.089242496
0,0,0.14644282
0,0,0.23035723
0,0,0.06693606
1,0,0.12807944
1,0,0.45603165
0,0,0.106553085
0,0,0.08533544
1,1,0.6810387
0,0,0.032131143
0,0,0.011021401
0,0,0.0319165
1,0,0.34793362
0,0,0.458084
0,0,0.17964998
0,0,0.10352199
0,0,0.08703128
1,0,0.16446277
0,0,0.0042123185
0,0,0.10693154
0,0,0.4306151
0,0,0.035772454
0,0,0.02717868
1,0,0.43167815
0,0,0.023357138
1,1,0.5495852
0,0,0.027573159
0,0,0.012273692
0,0,0.009172474
0,0,0.07260649
0,0,0.43407825
0,0,0.011161056
0,0,0.029284734
0,0,0.03812152
0,0,0.1886147
0,0,0.2737937
1,0,0.40768072
0,0,0.24255846
0,0,0.11825841
1,0,0.2386154
1,0,0.4198179
0,0,0.09165921
0,0,0.03926395
0,0,0.03397786
0,0,0.20391831
0,0,0.046540175
0,0,0.15807818
1,1,0.61930716
0,0,0.09661232
1,0,0.07362651
0,0,0.03510653
0,0,0.09117827
0,0,0.026769405
0,0,0.18587327
0,0,0.047189005
1,0,0.2242361
0,0,0.04433685
0,0,0.1809759
0,0,0.053653654
0,0,0.41892067
0,0,0.04471959
0,0,0.23919356
0,0,0.016064398
0,0,0.21269454
0,0,0.07960972
0,0,0.10787178
0,0,0.07064608
1,0,0.16916208
0,0,0.3335991
0,0,0.033272907
0,0,0.45797333
0,0,0.31966075
0,0,0.20293419
0,0,0.10628838
0,0,0.074024655
0,0,0.05410795
0,0,0.23493136
0,0,0.14282233
0,0,0.08093451
0,0,0.2458704
0,0,0.3288741
1,0,0.2649691
1,0,0.11317633
0,0,0.0165868
0,0,0.10124268
0,0,0.031724505
0,0,0.16283514
1,0,0.48098183
0,0,0.23668133
0,0,0.048952382
0,0,0.07762932
1,1,0.8409977
0,0,0.04003311
0,0,0.052879512
0,0,0.03688736
0,0,0.011276797
0,0,0.21344176
0,0,0.030796174
0,0,0.07388268
0,0,0.024027167
0,0,0.018911816
0,0,0.08699707
0,0,0.05023505
1,1,0.5711065
0,0,0.016929256
0,0,0.030068995
1,1,0.78176457
1,0,0.15226883
0,0,0.01575219
0,0,0.033640344
1,1,0.6050821
0,0,0.049887087
0,0,0.036194663
0,0,0.16333272
0,0,0.015725829
0,0,0.38987237
1,0,0.453225
1,1,0.513193
0,0,0.03568413
0,0,0.121228084
0,0,0.44924566
0,0,0.19888774
1,0,0.25778258
0,0,0.062288716
