Actual,Predicted,Proba
0,0,0.07923682082601749
1,0,0.3854384195150954
0,0,0.17628308865285117
0,1,0.8014329082111551
0,0,0.1797178463968204
0,0,0.04663211037241444
1,1,0.7345085143101722
1,1,0.5901870488717084
0,0,0.10483884101093806
0,0,0.2774819419376843
0,0,0.2053157349679727
0,1,0.49461186773475246
0,1,0.5123725659125068
0,0,0.12871356275355603
0,0,0.12117568424783326
0,1,0.6683869899609999
0,0,0.041706341920523596
0,0,0.15526365671127768
0,1,0.6046499829016928
0,1,0.5623416951555045
0,0,0.08127047228051147
1,1,0.5823321788126044
1,1,0.656512513244868
0,0,0.100127475002746
1,1,0.5232361959154783
0,0,0.05052496807290246
0,1,0.5896074609082789
0,0,0.02558391916928819
0,1,0.6724447077373408
0,0,0.08378556131099602
0,0,0.033674491053951296
0,0,0.0881187485806335
0,0,0.29028125667038346
1,1,0.5314548470937716
0,0,0.07527899154986155
0,0,0.3737110515128196
0,0,0.3168309723186077
0,0,0.07302421271306289
1,1,0.8663182602773531
0,0,0.10961805922335859
1,1,0.6068308560452
0,0,0.26882287575688363
1,1,0.5149062024113068
0,1,0.5435638819893944
0,0,0.16733363470795495
0,0,0.029328682444981324
0,0,0.11458680578080539
1,1,0.48423584234774303
0,0,0.018549254205664212
0,0,0.31341876406337166
0,1,0.5321031781137343
0,0,0.1782058554320633
0,0,0.29522855706187934
0,0,0.08291325521747316
0,1,0.5306447337868588
0,0,0.10863545225519303
0,0,0.025463318287497372
0,0,0.29507561446773056
0,0,0.03586592811686947
1,1,0.8766596027622058
0,0,0.039970893241603356
0,0,0.16731867428630484
0,0,0.16334259098908077
1,1,0.7809818043837902
1,0,0.2883533352462407
1,1,0.4535025936387028
1,0,0.11792903635293082
0,1,0.5640320193242843
0,0,0.3038425511370278
0,1,0.5544225622576536
0,1,0.5480292374914333
1,0,0.3312099143720287
0,1,0.43359708139483427
0,0,0.29594614913099826
1,1,0.5942013565120753
1,1,0.45815214439006363
0,0,0.39965072031559506
0,0,0.02679491335443515
0,0,0.024703734746278492
0,0,0.2644706942223148
0,0,0.2673824847375226
0,1,0.5581088103615597
0,0,0.2729648631576258
0,1,0.4008569144649444
1,0,0.1502652316488326
0,0,0.02716000276228884
0,0,0.13536457123475715
0,0,0.28264762675645155
0,0,0.04540689228496463
0,0,0.38390999131675874
0,0,0.16032679026912683
0,0,0.06995957884806198
0,0,0.13893242218585103
0,1,0.8742704808737386
0,1,0.45302644560353106
0,0,0.27394290371232294
0,0,0.11498798474907285
0,0,0.07624718175018079
0,0,0.13200072611840782
1,0,0.31251416338234445
0,1,0.4289362516611169
0,1,0.4062788222918794
0,1,0.4467607974523499
0,0,0.2714296346250062
0,0,0.0942221310534672
1,1,0.664270353333652
1,0,0.19699770233569014
0,0,0.07666342806452496
0,1,0.6361265587169886
0,1,0.7176296802969166
1,1,0.5150171941962596
1,1,0.5485810591217765
0,1,0.7243612318969589
0,1,0.519149103707078
0,0,0.03289382970646224
0,0,0.3033403614506987
1,1,0.5994557278139211
0,0,0.01769099944534196
1,1,0.7171846790152631
0,0,0.27521000528732975
0,0,0.10150904055275328
1,1,0.6514209312236154
0,0,0.24553939571054864
0,0,0.09695226041520022
0,1,0.4725263671529954
1,0,0.29901124145059477
0,1,0.4710770871511716
0,0,0.16412815089697952
0,0,0.07676878694143001
0,0,0.053768605770080066
0,0,0.1957622055207969
0,0,0.08712249801559584
0,0,0.1401011862422579
0,0,0.1563126286061352
0,0,0.2417113203227503
0,0,0.1560390339677806
0,0,0.31218458758143747
0,0,0.19155505584080848
0,1,0.7061556362086605
0,1,0.48386589642688077
0,0,0.051848438202933306
0,1,0.5886685823546338
0,0,0.11984761627246487
0,1,0.5611156638741468
0,0,0.22138529142807484
0,0,0.268846561182999
0,1,0.4983792929156856
0,1,0.6687395745865696
0,0,0.2837400359214083
0,1,0.5812625191818952
0,0,0.12444107412010444
0,0,0.05764997536757028
0,0,0.08025754549066322
0,0,0.13887192249990102
0,0,0.1708624647122411
1,1,0.46195092527305454
0,0,0.049385367425016806
1,1,0.4104359236005442
0,0,0.07668726350244923
0,0,0.13335004230866282
0,0,0.16507771185238038
0,1,0.7728237906560257
0,0,0.07481110601540879
0,0,0.16808217319468122
0,1,0.42723429456533485
0,0,0.32627340385926795
1,1,0.633070174378362
1,1,0.5709423926161483
0,0,0.029716378064907734
0,0,0.1239977178476109
0,0,0.13682882746995978
1,1,0.6977544610678508
0,1,0.8594994511229272
0,0,0.025810750554617175
0,0,0.11677087402468328
1,0,0.3667575830318832
0,1,0.6236181834149945
0,1,0.44072448455692476
0,0,0.09905716366955296
1,1,0.7814351615946503
0,0,0.03693995005239437
0,0,0.07555588303606893
1,1,0.46129256444149763
0,1,0.5335488568495669
0,1,0.49191938427935394
0,1,0.6313709993951329
0,0,0.2954116737380909
0,0,0.2340916385388863
0,1,0.5543211785110674
1,0,0.15826167383406803
1,1,0.652557135327735
0,0,0.06909358600114177
0,0,0.09199799774585876
0,1,0.6231771332743387
0,0,0.26498223164594487
1,1,0.567775007482055
0,0,0.10627929961648833
0,0,0.07074185103038864
0,0,0.2508012214335814
0,1,0.5258299326060828
1,0,0.12818825176989643
0,0,0.03795680501883055
0,0,0.18974290938998248
0,1,0.7460486049085351
0,0,0.3079404402100302
0,1,0.5512723819901927
1,1,0.7692704058093899
0,0,0.06737135658169026
0,0,0.1345862807278161
0,0,0.23852629940760073
1,1,0.40983922651491783
0,0,0.34794383258539757
0,0,0.09738182625197685
0,0,0.09332937938981699
0,0,0.08381863903561329
0,0,0.10888870501739797
1,1,0.7616253838501111
0,0,0.07827319522359612
0,0,0.12960103695097247
0,0,0.0978695898928142
0,1,0.40370686599551525
0,1,0.43415343725420885
0,0,0.18559791482506216
0,0,0.16963430996751996
0,0,0.08067700908943344
0,0,0.3465311511796498
0,1,0.5819361083809573
1,0,0.17436134928025657
0,0,0.03650753884419111
0,0,0.09196419578162421
0,0,0.32118053252055456
0,0,0.07328792967366597
0,0,0.018249270648053234
0,0,0.3272122031460398
0,1,0.5390085156576677
1,1,0.6152602719290685
0,1,0.471808329888752
0,0,0.10120204733360087
0,0,0.06543651016650272
0,0,0.08255187610198188
0,0,0.2449138644377074
0,0,0.2914994495900564
1,1,0.5438477208783614
0,0,0.13868576761746512
0,1,0.6466326391204226
0,0,0.09758269147580041
0,0,0.07804195657381348
0,1,0.4025457809881292
0,0,0.0720193637989159
0,1,0.5401140459085078
0,0,0.18579929966407244
0,0,0.12903865682082039
0,1,0.5665974671787376
0,0,0.34814949794914546
1,1,0.5725608955663961
0,0,0.053465489878326666
0,0,0.18032781367094078
1,0,0.07329108041222845
0,0,0.09992429341622333
0,0,0.21061843404462469
0,0,0.134209612218143
0,0,0.35441408310777445
0,0,0.02338885549072559
0,1,0.48038366749754713
0,1,0.6948702374183907
0,0,0.2229011334954706
0,0,0.022664938805632997
0,0,0.13380889896721745
0,0,0.2839496753302642
0,0,0.12424901425723635
0,0,0.04605611827059016
0,0,0.09441761119580513
0,1,0.4093414169171767
0,0,0.19855725920947337
1,1,0.75403448576153
1,1,0.6382287965155261
1,1,0.9122731968278517
0,1,0.617095440289111
0,1,0.7427031037035551
1,0,0.3657195994883732
1,1,0.5940294658590132
0,0,0.10575534660604279
0,0,0.09021286339195932
0,1,0.4780301907962571
0,0,0.13083266190133663
0,0,0.04848600236467582
0,0,0.12846026178443
0,1,0.6183172998785321
0,1,0.6187408543193096
0,0,0.07270161740565687
0,1,0.6692389240032445
0,0,0.021471154156234365
0,0,0.12200587617085454
0,0,0.10274386784558938
0,0,0.19717756318022345
0,1,0.42578647868065067
0,1,0.6473994954328852
1,1,0.8259411185840906
1,1,0.5417716272809694
0,0,0.25803347116761827
0,1,0.4283664990214409
0,0,0.18573667982764966
1,1,0.6117601463281493
0,1,0.873699587688191
0,0,0.1293773911395255
1,1,0.5732252731480142
0,0,0.06673928145158028
0,1,0.5652700068705269
0,0,0.0497330298539034
0,1,0.523963685690858
0,0,0.24189430929462696
0,1,0.8003885965416835
0,0,0.15791605112962942
0,1,0.4922314785417451
0,1,0.617830510919309
0,0,0.02525358163606762
0,0,0.06074778244646811
0,0,0.21998468590984932
0,0,0.13269226978911322
0,0,0.10334219979614093
0,1,0.47322078392799805
0,1,0.644796102658253
0,0,0.1044870284481784
0,0,0.08230514109371045
0,1,0.45318799587783865
0,1,0.6444981484525933
0,0,0.1285350951994528
0,0,0.14359245231833406
0,1,0.7830607379112192
1,1,0.821313321040204
0,0,0.024796994471005505
0,1,0.5929464674762104
1,1,0.41180277454758607
0,0,0.24970421842079052
0,0,0.13699600367063727
1,1,0.7918594286491708
0,0,0.06999360695472967
0,0,0.038795887350899415
0,1,0.4357030493490787
0,0,0.017871403955335527
0,0,0.11881536067600865
0,0,0.2786374152151595
1,1,0.7153195747025947
0,0,0.05617268069273977
0,0,0.24173537749089197
1,1,0.7848225419082667
0,0,0.21120784753786512
0,0,0.25783218686704895
0,0,0.04706847360329793
0,0,0.39173471082903083
1,1,0.6572531359838408
0,0,0.07672432226130409
0,0,0.10838294364606343
0,0,0.08754409424063896
0,0,0.12190513272664269
0,0,0.0823909071423481
0,0,0.11346959497635188
0,0,0.038324519298965416
1,0,0.09065980488654361
0,0,0.053627420009221834
0,1,0.5395161232133369
0,0,0.36368492375578365
0,1,0.6004544587365589
0,0,0.03314742742629443
0,0,0.39581808544899116
0,1,0.6498249520329081
1,1,0.5573780206914153
0,0,0.3310520074922349
0,0,0.21423866229017946
0,1,0.6468537338983554
0,0,0.34547971760458157
0,0,0.13460000680516523
0,0,0.24308755017402583
0,1,0.6420915394365323
0,0,0.0962936090156726
0,1,0.5197673491078916
0,0,0.2674733527581252
0,0,0.19464648261312575
0,0,0.08929092630083107
0,0,0.06401673915851938
0,0,0.09526021953084446
0,0,0.3704833041727439
0,1,0.4768246838380971
0,0,0.34142831751410263
0,0,0.048342491589977894
0,0,0.17029518919215764
0,0,0.147199369343267
0,1,0.6204479614564129
1,1,0.6426748594283579
0,0,0.2694932628049944
1,1,0.7746977079673901
0,0,0.33573874439644597
0,0,0.047885480213800465
0,1,0.6111562453947323
1,1,0.9050894071110649
0,0,0.30515492279848017
0,0,0.17961992750261388
1,1,0.9182085509449348
0,0,0.10481593227128908
1,1,0.8825745352924734
0,0,0.345039308218521
0,1,0.41971449063959365
0,0,0.09122033870926352
0,0,0.046990940532118
0,0,0.0499373550429267
0,1,0.4336226901045585
1,1,0.5340776245027713
0,0,0.11523523958761914
0,0,0.34936061320308504
0,1,0.5601598072024643
0,0,0.23987935301717608
0,0,0.12946790547231715
0,0,0.15150287477208318
0,0,0.38021246785544577
0,0,0.04336678954650359
1,1,0.7871543632503422
0,0,0.0943081444780213
0,0,0.04226375209406714
0,0,0.13439607160457095
0,1,0.6510419369232177
0,0,0.3245084084431391
1,1,0.5284722091020511
0,0,0.008064454021860934
0,0,0.09374006471772355
1,1,0.5737185042829541
0,1,0.4792973313926684
1,0,0.3582089571354331
0,0,0.05718305090298152
1,1,0.4258257065509195
0,1,0.6369998171386072
0,1,0.7794074804662002
0,1,0.5173331048225849
1,1,0.8660249052684217
0,0,0.12473838311471809
0,0,0.0989006096655592
0,0,0.1841392061379747
0,0,0.3018749742929539
0,0,0.08047056358513636
1,0,0.29822387878344525
0,0,0.31239859718145757
0,0,0.36393371185778906
1,0,0.3268545169059582
0,0,0.13027669060442934
0,1,0.587634112256524
0,1,0.5580011240150563
0,0,0.29529417685978715
0,0,0.18268726016058706
0,0,0.18320529608526448
0,0,0.1968086382463147
0,0,0.26327944371013406
1,0,0.052525897673263905
0,0,0.1321723476730933
0,0,0.04067538428779707
0,0,0.33311902127608023
0,0,0.19553713539636122
0,0,0.1359253337211027
0,0,0.048658838301845926
0,0,0.12280405289018205
0,0,0.3038245803154112
0,0,0.05796484240454048
0,0,0.16336976147605653
0,1,0.6779497634065508
1,1,0.8900112810388531
0,1,0.680109367178313
0,0,0.37217239337777924
0,1,0.41528903007870555
0,1,0.5200600075496528
0,0,0.10635284683953083
0,0,0.3033157630896113
0,0,0.08858303354532636
0,0,0.2650681945272599
0,0,0.05137143501372036
1,1,0.6352829177894542
0,0,0.1614941369658109
0,0,0.024473964759817324
0,1,0.7746796360053819
0,1,0.41943789646161406
1,1,0.73661012416111
0,1,0.4618909439984169
1,1,0.4984289310249636
0,0,0.1761970609557837
0,1,0.4532773173018384
0,0,0.23041172415021088
0,1,0.6637091541196204
0,0,0.2804468141108017
0,0,0.11555462293585142
1,1,0.5398727981743725
0,0,0.07111964597831472
0,0,0.04456037770837838
0,1,0.7031908476683327
0,1,0.5756081747728953
0,0,0.050225519919767
0,0,0.24095231665624775
0,1,0.50729338453696
0,0,0.03417477444883188
0,1,0.4119067696733415
0,0,0.07686083099755339
0,0,0.2569756055951557
0,0,0.12906935888702176
0,0,0.06226966944159727
0,0,0.20317611132158409
0,0,0.13861049000574588
0,0,0.024228835996250406
0,1,0.4139161706535488
0,0,0.15643084045337816
1,1,0.5111876415225055
0,0,0.14327428007249124
1,0,0.22104366453487315
0,1,0.5525610886024146
1,0,0.3430133817183424
0,0,0.25595230474636343
0,0,0.10141291578354707
0,0,0.09871074858994537
0,0,0.05809157177679555
0,1,0.4874985384769044
0,0,0.15463893757778505
0,0,0.055860179487911686
1,1,0.7345345447278759
0,0,0.23298155458417208
1,1,0.7350434418206644
0,0,0.154694038545594
0,0,0.05845644029354105
1,1,0.7642349269141033
0,0,0.06659878592126624
0,0,0.05615422781585551
0,0,0.1914636017158555
0,0,0.12698892109501958
1,0,0.25121018523063676
0,0,0.09939814009147903
0,1,0.5967002818517444
0,1,0.797797276500767
0,1,0.4118249577670053
0,1,0.5592807997645091
0,0,0.35585412967530855
0,0,0.33633072495357635
0,1,0.4725655585388505
0,0,0.04050796384256262
0,0,0.07455766902800343
0,1,0.5362816163171094
1,1,0.5512794529131756
0,1,0.6689421026299551
0,1,0.4521116607901657
0,0,0.10079348480482558
0,1,0.5388374055698713
0,0,0.07641124784947284
0,0,0.09781537284037647
0,0,0.03967958052150129
0,0,0.29070479074587574
0,0,0.34750853817169186
1,1,0.7270930640822681
0,0,0.06948261706149234
0,0,0.26709046386974755
0,0,0.23451015951757417
0,0,0.06710105601942551
0,0,0.08290902229829852
0,0,0.20608784497775948
0,0,0.09387487340555364
0,1,0.441900218615856
1,1,0.8656392447237943
1,1,0.6901269589189934
0,0,0.07688923430574952
1,1,0.5914673308750623
1,1,0.5817529128759513
0,0,0.2700366649422998
0,0,0.1618823210851913
0,0,0.15515243177746293
0,0,0.06312165838487006
0,0,0.314979772131451
0,0,0.24434520103728938
0,0,0.3329354496083727
0,0,0.06790558284650489
0,0,0.1982996016288373
0,0,0.32099108039261864
0,1,0.45318227705011954
0,0,0.19878420559661722
0,0,0.09329280990249038
0,1,0.6114857219874502
1,0,0.09624573293621067
0,1,0.6772703719206187
0,0,0.05145191928710708
0,0,0.3647918320789121
0,0,0.10895843401476592
0,1,0.5942231358564174
0,1,0.6831229233312053
0,0,0.282800744232101
0,0,0.20374884509912614
0,1,0.4244328090843164
0,0,0.3320139789092344
0,0,0.2180065508798722
0,1,0.6764139927069901
1,1,0.4585916011556954
1,1,0.6005144324081726
0,0,0.33586987344527125
0,0,0.08938175586657615
0,0,0.29414419320994334
0,0,0.01712369231591823
0,1,0.5598404677654895
0,0,0.22909513126729186
0,1,0.6729540675861423
0,0,0.17031275175614471
0,0,0.09806511627363769
0,0,0.15176354681765972
0,1,0.7104645853224938
0,0,0.23397896427124545
0,0,0.053711003785949354
0,0,0.1549704492017025
1,1,0.9100928412305715
0,1,0.5394855864968311
0,0,0.036364338952295905
0,0,0.0817172855451646
0,0,0.10668934477809766
0,0,0.06890567385366969
0,0,0.32359958219766183
0,1,0.5623362402806403
0,0,0.08864280855696823
0,1,0.7079336788445786
0,0,0.14485134650674344
0,0,0.25597896231278594
0,0,0.20024884957294678
1,1,0.5710862029525653
1,1,0.5034537925467599
0,0,0.19734791165180118
0,0,0.11601756278251604
1,1,0.5466884151838319
0,0,0.08835328375062138
0,0,0.1763697506161721
0,0,0.1855766811748705
0,0,0.025174667468726226
0,0,0.3073784415769298
0,1,0.4686526579645475
0,0,0.34113306618099437
0,0,0.19288595207164386
0,0,0.22054392291538047
0,0,0.1218621235741745
0,1,0.5592673406907258
0,0,0.12201238769012113
0,0,0.3552633039484168
0,0,0.2577903519611524
0,0,0.12459281094407063
0,0,0.3891779659344884
1,1,0.6117649790821315
0,0,0.18247467638615486
0,0,0.1732566096081741
0,1,0.5397756334019221
1,1,0.8104336541017447
1,1,0.6934372124152779
0,1,0.6594293842088954
0,1,0.5584964229767942
1,1,0.404300228892596
0,0,0.020850094083923198
0,1,0.6528858171572179
1,1,0.5861427418495668
0,0,0.10525377113714691
0,0,0.1607119775061873
0,1,0.4961520040329159
0,0,0.20836183673626263
0,1,0.5231827074450907
0,0,0.036719853705743585
1,1,0.4547561062126196
0,0,0.07424538250939279
0,1,0.6664883480179792
1,0,0.32411551235271724
0,0,0.07175966870260729
0,0,0.029244997434368692
0,0,0.02267904157977942
0,0,0.19935659214906734
1,1,0.48456099757129467
0,0,0.048564865544163824
0,0,0.06010493121225314
0,0,0.07424001722228381
1,1,0.532631600820452
0,0,0.3706383503440783
0,1,0.6316408991277697
0,1,0.644776425864867
0,0,0.27958964207956055
0,0,0.11505266251007049
0,0,0.23643576761851956
0,0,0.07366644990928985
0,0,0.24438989789016308
0,0,0.09068183030466549
1,1,0.6244938653092924
0,0,0.3792401619684726
0,0,0.24661563041432408
1,0,0.18888759299465016
0,1,0.40605365578957714
0,0,0.10194391357034747
0,0,0.07182384370363587
0,0,0.25638795254686236
0,0,0.22082137090635068
0,1,0.7789756902097188
0,0,0.09014814216635238
0,0,0.07388212976739404
0,0,0.13176813335167747
0,0,0.12084380298249016
0,0,0.09600072141798167
0,0,0.3091146070111973
0,1,0.4527083871869421
0,0,0.24995583970924054
0,0,0.017763144815842184
0,0,0.2366934391411695
0,0,0.09219225891297468
0,1,0.7465161809053801
0,0,0.09480204172588237
0,0,0.24125205537896202
0,0,0.24638666959392244
0,0,0.08164493642070635
1,1,0.5426097505841586
0,1,0.5665101100307846
0,0,0.1107485425195937
0,0,0.1433350960753335
0,0,0.17876896069371703
0,0,0.07268377722078732
1,1,0.6691998834311426
0,0,0.23139702272502702
0,0,0.34151994720979206
1,1,0.673418516500148
0,1,0.7907043257319141
0,1,0.49981517919329216
0,0,0.05990104736794125
0,1,0.6861171828930894
1,0,0.2125705327222946
0,1,0.7750847789996363
0,0,0.08586051157449895
1,1,0.5811932509089863
1,1,0.562075992876183
1,0,0.3491467334171543
1,1,0.6919286029617254
0,0,0.23332306019574872
0,0,0.05146349119661474
0,1,0.683801016302046
0,0,0.07573166941216844
