Actual,Predicted,Proba
0,0,0.04002308597100328
1,1,0.6980285025312524
0,0,0.028544276772085295
0,0,0.013093735847710375
0,0,0.00887530833379671
1,0,0.3894312324570308
0,0,0.03026015488580695
0,0,0.02293636476710046
0,0,0.09269146100917804
0,0,0.020461712246181655
0,0,0.025855972634714387
0,0,0.023687677030679564
0,0,0.029238217754680416
1,1,0.7111163686898391
0,0,0.02083520301890837
0,0,0.014960380351404876
0,1,0.5991731417360271
0,0,0.014472277039908
1,0,0.44945519626145153
0,0,0.0587890197331994
0,0,0.19438942283690408
0,0,0.14531476819527314
0,0,0.014679317027500896
1,0,0.14488262719961573
1,0,0.03257392924345659
0,0,0.04437104534354356
0,0,0.02074890211306708
0,0,0.021264894052332232
0,0,0.012926682789811586
0,0,0.016138243632103366
0,0,0.009278667094716036
0,0,0.10823910304459229
0,0,0.0323264180571756
0,0,0.07443760745126549
0,0,0.0917580557923773
0,0,0.013301396981730001
0,0,0.01435410599117659
0,0,0.015095657851647022
1,0,0.38235253968418753
1,1,0.737923642033457
0,0,0.027652291369222117
1,1,0.8632244379809425
0,0,0.3549916387560208
0,0,0.0435066499423286
0,0,0.17272413053639513
0,0,0.0156174979424898
0,0,0.3016992844570915
0,0,0.007481185403285742
0,0,0.015496418850358207
0,0,0.2583957774496514
1,0,0.39634541007151436
0,0,0.016751391344953372
0,0,0.022015827627991105
0,0,0.013073708438892285
0,1,0.8011308813878434
1,0,0.4317583657234343
0,0,0.3630265587754804
1,1,0.6222718493441708
0,0,0.36393181569924593
1,0,0.050687586792303396
0,0,0.31368930020704916
0,0,0.055552154067945295
0,0,0.03755659500850459
0,0,0.17587876811765726
1,1,0.7574826500853655
0,0,0.003368244395340757
0,0,0.02199091544657658
0,0,0.00848955925692933
0,0,0.1536434112933291
0,0,0.05817136780672221
0,0,0.009069126938321985
0,0,0.29840138738620187
0,0,0.06754229292353967
0,0,0.009259152637766263
0,1,0.5191484365532365
0,0,0.03941434095099089
1,1,0.5028282189942669
0,0,0.38328607679573434
0,0,0.03823427934045569
0,0,0.01084751320483231
1,0,0.23602841828098384
1,0,0.2993339448207499
1,0,0.23838650335564895
1,0,0.44442722826367353
0,0,0.010719768587716292
0,0,0.0117293991514118
0,0,0.004258545815321896
0,0,0.03797737626959741
1,1,0.7540319373723133
0,0,0.017590018502267907
0,0,0.029091828943351338
1,0,0.06643928517057344
1,0,0.045585493285114916
0,0,0.008441755744565084
0,0,0.03636625265674686
0,0,0.01494580485395084
0,0,0.1036168624445725
0,1,0.6828566027609883
0,0,0.010264028139052058
0,0,0.0024314625481592776
0,0,0.05615721566284584
1,1,0.6168609884403439
0,0,0.007792698534983653
0,0,0.2504807896914202
0,0,0.015421470544601941
0,0,0.11521466239188434
0,0,0.00808128091216244
0,0,0.4172937740097829
0,0,0.3101491895837021
0,0,0.21704701157193912
0,0,0.011633115113505264
0,0,0.06724457114226251
0,0,0.21397753197663924
0,0,0.14395442634477235
0,1,0.6826697904371464
0,0,0.04783153676072045
1,1,0.7246445165512313
0,0,0.08213043561466342
0,0,0.10249081984228481
0,0,0.24669975921175227
0,0,0.05453576792661989
0,0,0.043660159297982025
1,1,0.587951147412615
1,1,0.7837431798437858
0,0,0.005515638358216035
0,0,0.09427572832766147
0,0,0.016022451163413984
1,0,0.1566829541609598
1,0,0.20374186161955082
0,0,0.013680436966877464
0,0,0.020856076163785004
0,0,0.02086025901846096
0,0,0.14904570352958524
1,0,0.15853256421695644
0,0,0.02734072664468379
1,0,0.4002864720992757
0,0,0.010594641711640568
0,0,0.023952569054854697
1,0,0.21406078077924648
0,0,0.11062980988502652
0,0,0.11455911459724276
0,1,0.5055277681003734
1,0,0.16596178231877043
0,0,0.20391083300837418
0,0,0.10469919631724373
0,0,0.046925037854790144
0,0,0.11447511859853372
0,0,0.10564192430689123
0,0,0.04963228088144725
0,0,0.03043543322965423
0,0,0.018388991599806868
0,0,0.03568186669840162
0,0,0.05257646430399798
0,0,0.011994531001788603
0,0,0.021016911597090973
0,0,0.40233406080602346
0,0,0.4882571011692362
0,0,0.01944794676774218
0,0,0.214323075965443
0,0,0.19390847653841936
0,0,0.017112206103575008
0,0,0.009963036556900668
0,0,0.012834690364693124
0,0,0.037072945174475055
0,0,0.009715843832231
0,0,0.010023220687673282
0,0,0.014127183925036983
0,0,0.16801486217734324
0,0,0.08010238100824224
0,0,0.011668700233688689
0,0,0.0035001470001242404
0,0,0.2072855932418111
1,1,0.6519216937462027
0,1,0.634063950425424
1,1,0.8176345042522707
0,0,0.15471498692696523
0,0,0.07959285971865164
0,0,0.027927597594117604
0,1,0.6280299979862259
0,0,0.3410493744905704
0,1,0.5429207173407598
0,0,0.49325057418591056
0,0,0.047928993498118695
1,0,0.17430596924055589
1,0,0.3623669905589143
0,0,0.013046085897546814
0,0,0.23239792677882687
0,0,0.023645488034585053
1,1,0.7551008485293196
0,0,0.07238470236738027
0,0,0.02613111561997362
0,0,0.0304708639123776
1,0,0.16483844306101036
0,0,0.06532141909779035
0,0,0.160340962698298
0,0,0.18617709289233864
1,1,0.6452662360817488
0,0,0.435718246025078
0,0,0.012631475527437652
1,1,0.7202101025812099
0,0,0.07166792570644917
0,0,0.03505540388503432
0,0,0.03661130187956537
0,0,0.019806935406794336
0,0,0.008293685198457341
0,0,0.011691025481607477
1,1,0.5047599462939837
1,1,0.6091622043330668
0,0,0.021444000804156548
0,0,0.13646952347175453
0,0,0.13903780908252786
0,0,0.017918465168298384
1,0,0.27305681948957083
0,0,0.015295393433304705
0,1,0.5005420294352784
0,0,0.0036084337680429308
0,0,0.04807421323199575
1,0,0.13481612582571956
0,0,0.03509169465199975
0,0,0.02517624476041771
0,0,0.1520260420251354
0,0,0.16823495592349247
0,0,0.4837329884222627
1,1,0.7977968722478616
0,0,0.02135953539837415
0,0,0.01011261829986825
0,0,0.049543304691739405
1,0,0.117844213384742
0,0,0.16584470816030486
0,0,0.015316898033865201
0,0,0.3005668910246921
0,0,0.03615782504113627
0,0,0.08715160211276311
1,0,0.21657245321892796
0,0,0.014830307465289452
0,0,0.010678660922439034
0,0,0.3168233637458318
0,0,0.015196799592790177
0,0,0.03156685770566748
0,0,0.03736286978486217
0,0,0.025537140135380422
0,0,0.3418257035720659
0,0,0.005665414817795368
0,0,0.024666768720706125
1,0,0.21902352114459972
0,0,0.04729100389753554
0,0,0.30905811906346714
0,0,0.04376394888564707
0,0,0.15618752255529078
0,0,0.06790004969153184
0,0,0.07734581369579387
0,0,0.008993224011841576
1,1,0.515565140618777
0,0,0.013397272617021833
0,0,0.015481107789467121
0,0,0.019778141017759224
0,0,0.05337077998069159
0,0,0.32648367700334935
0,1,0.5620683550656141
1,0,0.008310365506890717
0,0,0.25759340827395055
0,0,0.008126118400370232
0,1,0.6018112439152445
0,0,0.1321542211758583
0,0,0.010876984299415709
0,0,0.10481619182990044
0,1,0.6728613909534734
0,0,0.23890468194839
0,0,0.005764744399209452
0,0,0.031248136720557786
0,0,0.12812846867192879
1,0,0.3389570480772425
0,0,0.0035885546170387407
0,0,0.05569300105372494
1,0,0.17705812213301717
0,0,0.03782085171066438
0,0,0.17269544268454673
0,0,0.022749884896516432
0,0,0.008063339965677378
0,0,0.0018645100729728476
0,0,0.003310559590684566
0,0,0.015205229366458572
0,0,0.006069072639970862
0,0,0.10531531798414036
0,0,0.11515616665211582
0,1,0.6632222230777887
0,0,0.07082242391303399
0,0,0.021472718352214034
0,0,0.008192575965365377
0,0,0.4364527339231576
0,0,0.163777371003152
1,1,0.609440808043626
1,0,0.2672711533155853
1,0,0.27313515049028336
0,0,0.03182031166554665
0,0,0.19676255437921492
1,1,0.665095976587695
1,0,0.2772150412236581
0,0,0.034730137847083356
0,0,0.07985727871699005
0,0,0.01885453962223413
0,0,0.16161365636164995
0,0,0.032774433044136374
0,0,0.009729969691399686
0,0,0.013714192397078618
0,0,0.036575215661290565
0,0,0.03701705602817678
0,1,0.688872350698234
0,1,0.5491272141454531
0,0,0.21241863930793387
0,0,0.05122082491436585
0,0,0.40630788560017816
0,0,0.03550671376922887
0,0,0.026239619772851296
1,1,0.8702296322271781
1,0,0.07358159633113472
0,0,0.2280922648872096
0,0,0.053820893966808565
0,0,0.008489175770439075
1,0,0.1012081343446025
0,0,0.024391932976314243
0,0,0.029409086773327583
1,1,0.7291331428511767
0,0,0.050900254714042525
0,0,0.02063724022313016
0,0,0.002287897755186389
0,0,0.2807763070950472
0,0,0.02118185133965611
0,0,0.006468840969028402
0,0,0.031677335333524057
0,0,0.012488856247452605
0,0,0.02459300116298764
0,0,0.02113931656506084
0,0,0.03162338918857497
0,0,0.020191217434296405
0,0,0.03266145604535747
0,0,0.0030903574990165405
0,0,0.03211747106501924
0,0,0.06264781658177443
0,0,0.023978246030282053
0,0,0.01834992261859404
0,0,0.07327259114615993
0,0,0.012782417497721157
0,0,0.32784294716101675
0,0,0.08908097119471577
0,0,0.10084579040223533
1,1,0.9242661965454639
0,0,0.01699672833323021
0,0,0.1989339715552502
1,0,0.11514254600456512
0,0,0.044746168049540895
0,0,0.15152381173438934
1,0,0.03524013075624941
0,0,0.004558246913418162
0,0,0.041159077822132684
0,0,0.07301732732042929
0,0,0.05276029910912129
0,1,0.5415820226480336
0,0,0.016381060216724887
1,1,0.5198616463663273
0,0,0.020182680171771016
0,0,0.03829526788687965
1,0,0.2440899468737314
0,0,0.3668702808775428
0,0,0.017393075239018
0,0,0.3191246142884381
0,0,0.33650787154851475
1,0,0.17514168314373227
0,0,0.021247422667688785
0,0,0.10630426767279345
0,0,0.31759813314136925
0,0,0.20689198907237222
0,0,0.19997872286988927
0,0,0.023053347857746168
0,0,0.11602045246527759
1,0,0.023494817200827606
0,0,0.012987576622307097
0,0,0.015596050412227974
0,0,0.4036344654126532
0,0,0.021676580346222885
0,1,0.6669187207557246
0,0,0.065125849196591
0,0,0.0238754940001996
1,0,0.25217452884666974
0,0,0.01514614139713945
0,0,0.015580361375954501
0,0,0.33928182463428097
0,0,0.053905006215515174
0,0,0.024532952244653374
0,0,0.11627923179673114
0,1,0.8581794814779113
0,0,0.0545416332870639
0,0,0.014563514216919484
0,0,0.02974416488450237
0,0,0.13440784535983058
0,0,0.02903691663299281
0,0,0.10699918335802731
0,1,0.5838435742095341
0,0,0.09266062432984712
0,0,0.024370842322586742
0,0,0.4505842941457532
0,0,0.015005192417579173
0,0,0.005052302396549845
0,0,0.25308744359121194
0,0,0.09969831082419027
1,1,0.786962436383926
0,1,0.8048003383012624
1,1,0.8084988125717846
0,0,0.11552315730795487
0,0,0.019341981891025803
0,0,0.04298198178601421
1,1,0.523206701176032
0,0,0.05221851877629492
0,0,0.09331255428964708
1,1,0.7896685489819992
0,0,0.032134771360798356
1,0,0.27538092990568486
0,0,0.002005992705284505
0,0,0.10831341522054946
0,0,0.01781616569486953
0,0,0.0830119621405435
0,0,0.012840984741249124
0,0,0.24694657633111267
1,0,0.33563634472450976
0,0,0.039252111217231815
0,0,0.01188533203696795
0,0,0.04118485439972993
0,0,0.05245913686622881
0,0,0.22737428188385292
0,0,0.012066233527521899
0,0,0.08919509793615686
0,0,0.02189389147227319
1,0,0.36571634967685457
0,0,0.004086123190987435
0,0,0.014612936040985321
0,0,0.19702718199959313
0,0,0.01810325090256688
0,0,0.01387867046697041
1,0,0.1705264380447935
0,0,0.0020663667880022763
0,0,0.03340956918343189
1,0,0.04779059224529826
0,0,0.06675600897213028
1,0,0.48850196134351875
0,0,0.1979881481630412
1,0,0.05469288228458785
0,0,0.2632311257828572
0,0,0.02391064182725941
0,0,0.021813852306064842
1,1,0.704327288512865
0,0,0.010042893953830945
0,0,0.007065727851394824
0,0,0.046222406746145375
0,0,0.4435196685529719
0,0,0.21680301138687785
1,0,0.26416561226201274
0,0,0.03337003817949942
0,0,0.40503699735993803
1,1,0.5978455552441551
0,0,0.18703580288765495
0,0,0.22312641900755206
0,0,0.3916655779524227
0,0,0.11180615633232904
0,0,0.006378811506082377
0,0,0.24855941011427535
0,0,0.15114053685431603
0,0,0.03200033454524141
1,0,0.13099972299926066
0,0,0.013110975631658826
0,0,0.45783978761474575
0,0,0.00862798040898847
0,0,0.002956876604959886
0,0,0.14356140687887542
0,0,0.17346585597411535
0,0,0.21207313333748368
0,0,0.40424448318389505
0,0,0.2595086081739247
0,0,0.16915063022216897
0,0,0.17956584437016104
1,0,0.046331265846365204
0,0,0.45189721496436014
0,0,0.009689200899636503
0,1,0.6010399075986235
0,0,0.0026422786317693435
0,0,0.04152251417525454
0,0,0.02033565582705997
0,0,0.06385125044481964
0,0,0.028021967267281497
0,0,0.10407979474423783
1,1,0.5060556078610894
0,0,0.0567893516947493
0,0,0.04830242043134492
0,0,0.05202171303419107
0,0,0.0315329503516682
1,1,0.8139562843042419
0,0,0.05341970222284341
1,1,0.6981494483514712
0,0,0.016218759043963298
0,0,0.012064890160469867
0,0,0.07516743158255573
0,0,0.009215506819475298
0,1,0.5137163790149536
0,0,0.053212854714053154
1,1,0.7154055015371305
0,0,0.015017634162793158
0,0,0.02800623892761091
0,0,0.10391871355881943
0,0,0.07977721532081963
0,0,0.23852191578690732
0,0,0.09060359235840273
0,0,0.009764806856331213
0,0,0.14984212598841767
0,0,0.08829451769554873
0,0,0.1045969759257775
0,0,0.261479696263915
0,0,0.22652648157183133
0,0,0.11538809711643253
0,1,0.6985631657383392
0,0,0.007974832430288223
0,0,0.3605585548052202
0,0,0.13259588962676336
0,0,0.007088090173424342
1,0,0.08302587541348605
0,0,0.028031751780974917
1,0,0.4800559704847629
0,0,0.013704767308888477
1,0,0.32110709615780597
0,1,0.6696307077040181
0,0,0.011115773464940403
0,0,0.043932870644712116
0,1,0.5449984320701325
0,0,0.3620282405191113
0,0,0.17214213216048924
0,0,0.024237512164804235
1,0,0.4435008173483585
0,0,0.009375297859739187
1,0,0.31156214665964754
0,0,0.015467512340778576
0,0,0.02934090144548989
1,1,0.5725116231796826
0,0,0.1519839903246173
0,0,0.01436539102438792
0,0,0.13693836101946383
0,0,0.09798070545775722
1,0,0.2722639705054423
0,0,0.42747037721743747
0,0,0.40667600765435896
0,0,0.01211071370466724
0,0,0.03149867490166024
0,0,0.010907273809677941
0,0,0.010031393026416903
0,0,0.013466058930694877
0,0,0.0030908127787947254
0,0,0.11942690952616357
0,0,0.023121883339704538
0,0,0.13574816199059328
1,0,0.1951861490972111
0,0,0.2254288125817034
0,0,0.41704001746325126
0,0,0.03213481878567092
0,0,0.021432858361960353
0,0,0.0184131870741485
0,1,0.6619997629093813
0,0,0.3219060535181272
0,0,0.012438894702434256
0,0,0.07937897453576448
1,0,0.2170375592325143
0,0,0.010036505978824873
0,0,0.2985839512487238
0,0,0.024633909890644862
0,0,0.060179862806717485
0,0,0.016990291085719877
0,0,0.09578952268358841
0,0,0.010843911706485741
0,1,0.722734455316828
1,0,0.40436948954382884
1,0,0.09821050505494508
0,0,0.01669932962754618
1,0,0.26263142267720463
1,1,0.5439314714261404
0,0,0.015497800053444586
0,0,0.09495495752890365
0,0,0.32567549409526864
0,0,0.16860724796044377
0,0,0.011924658564627435
0,0,0.017367296270136837
0,0,0.3214938125023107
0,0,0.0038405456706354733
0,0,0.2395960977391767
0,0,0.17365284280865964
0,0,0.314425141894263
0,0,0.00766085100590769
0,1,0.5670248343016617
0,0,0.42046921293138123
1,0,0.21163015869167517
0,0,0.009605388239271009
0,0,0.009870393215799566
0,0,0.07273091723663973
0,0,0.023426629105619937
0,0,0.028247606293179333
0,0,0.12680018681982408
0,0,0.2258429937293763
0,0,0.014799047897247276
0,0,0.010533876124160428
0,0,0.2789519578203806
0,0,0.0030289861473741016
0,0,0.03350365011185742
1,0,0.22766286289172455
1,0,0.3553144735825977
0,0,0.014616014254464162
0,0,0.13304631556852486
0,0,0.19854988146841784
0,0,0.013345452592984926
0,0,0.03687416059226598
0,0,0.019009043922389873
0,0,0.044222770657522455
0,0,0.003963017084817287
0,0,0.012874692029249991
0,0,0.03828228670589916
0,0,0.026011335761888136
0,0,0.016281975130322205
0,0,0.05394265124105612
0,0,0.06376345183608469
1,0,0.03110844735029251
0,0,0.011379637097312805
0,0,0.007270019365678417
0,0,0.08059555253853609
0,0,0.017255002411685
0,0,0.012702331053223598
0,0,0.17310318371196562
0,0,0.014409138626945851
0,0,0.008872801473145037
0,0,0.02756229971510082
0,0,0.1910439306680152
0,0,0.36717869233138295
0,0,0.09918693017957993
1,0,0.02432876003070645
1,1,0.8659107755279162
0,0,0.05002948992279305
0,1,0.7306775244922342
1,1,0.574260927912575
0,0,0.22071136274755146
0,0,0.008913227024817871
0,0,0.12393594042141233
0,1,0.5077829212291034
0,0,0.009909554028582939
0,0,0.0030541644548117922
0,0,0.005526781354637247
0,0,0.03807477328468418
0,0,0.042875485923101184
0,0,0.027939428268377968
0,0,0.04049501102445279
0,0,0.4950735641982247
0,0,0.2022944993482682
0,0,0.35891292547386583
0,0,0.03561150906583924
0,1,0.6710200076384565
1,0,0.2954866990360522
0,0,0.022021517014746587
0,0,0.031783679655088125
0,0,0.10951667253367874
1,0,0.06601688996206534
1,1,0.5662300077131541
0,0,0.14636397850631555
0,0,0.011532587887981862
1,1,0.7157202885656554
0,0,0.009582317893584292
0,0,0.04610895454095039
1,0,0.2420743348960444
0,0,0.18304894698924035
0,0,0.25557486089384196
0,0,0.22627797847093498
0,0,0.011881031286683172
0,0,0.06210440420123261
0,0,0.3649845171570327
1,1,0.6490742453571466
0,0,0.43067642771705955
0,0,0.02815286033418917
1,1,0.7886952161555815
0,1,0.6292782750199538
0,0,0.19433915428059859
0,0,0.01524597226935465
0,0,0.020307809330215802
1,0,0.3890565310239649
0,0,0.10496749856712
0,0,0.26302066144218833
0,0,0.31012549472743983
1,1,0.6161772853357926
0,0,0.015682254059877887
0,0,0.056404574951731325
0,0,0.12879329694062755
0,0,0.2685586930008018
0,0,0.03339951696350338
0,0,0.30760628824452224
0,0,0.027286789655011103
0,0,0.15458718402324723
0,0,0.08820777353438883
1,1,0.5900282715687231
0,0,0.01004449688993489
0,0,0.39767865243881784
1,0,0.25743367163611103
0,1,0.6997060492072542
0,0,0.12428700916598164
0,0,0.09545936807216812
0,0,0.47530634791515813
0,0,0.009630588303298914
0,0,0.025202246139990912
0,0,0.3193370887414539
0,0,0.04835440282802467
0,0,0.38808684736846133
0,0,0.01501268460579893
0,0,0.014944023832898733
0,0,0.2940505589503729
0,0,0.02856479348959231
0,1,0.8373939656041434
0,0,0.02480753171351573
0,0,0.2851265506338498
0,0,0.01842680676384771
0,1,0.6808089008371185
0,0,0.025317771561161863
0,0,0.02568633295931482
0,0,0.012737789304900543
0,0,0.08658957835497749
1,1,0.7675422505277215
0,0,0.019835995609732378
0,0,0.45690521134858947
0,0,0.14535957485926773
0,0,0.00587042047909442
0,1,0.5060725386438135
1,0,0.24419571912039265
0,0,0.00727770251874073
0,0,0.025079349856322375
1,0,0.2101907421667302
0,0,0.05942918285755089
0,0,0.011616464520023162
0,0,0.044238229778338016
0,0,0.03654338543193686
1,0,0.04600691423998774
0,0,0.008526497061865907
0,0,0.008430671323204247
1,0,0.20030429312215448
1,0,0.23799307980514958
1,0,0.3492519665322002
1,1,0.6131232201250297
0,0,0.41338320613650664
