Actual,Predicted,Proba
0,0,0.7213030824218076
1,0,0.5414570558104578
1,0,0.5627379034209937
0,0,0.730832077641708
0,0,0.5089812051046876
0,0,0.03263639525258374
0,0,0.2990481752240571
1,0,0.557366225379116
0,0,0.020597963118950114
1,0,0.7374275391948795
0,0,0.23309356847475296
0,0,0.0938043591778839
1,0,0.6483617711380141
0,0,0.26045251287957516
0,0,0.08904985843991697
0,0,0.48161536284131745
1,0,0.2807017725586377
0,0,0.4693042723541429
0,0,0.17020219114982135
0,0,0.0634291898192533
0,0,0.05510079553513868
0,0,0.17666167576144745
0,0,0.09506959005974912
0,0,0.1389261554838469
0,0,0.14919330393614375
0,0,0.2607875803911714
0,0,0.16004547925858265
0,0,0.29332927089239164
0,0,0.1895206304413131
0,0,0.7132410580166731
0,0,0.48920401339399583
0,0,0.05462767816558911
0,0,0.5863604972786827
0,0,0.13167714997956317
0,0,0.5760478785522352
0,0,0.20187336082793456
0,0,0.2702952415616746
0,0,0.5071310039079477
0,0,0.6534124543936585
0,0,0.3261498045189726
0,0,0.5543384870602859
0,0,0.12389934766294518
0,0,0.0647961187963231
0,0,0.07584211620698063
0,0,0.1351971131049083
0,0,0.18248027360385038
1,0,0.4540155868941955
0,0,0.04200066468858747
1,0,0.42978874488248503
0,0,0.07205341924572042
0,0,0.13252759655389915
0,0,0.185263252479654
0,0,0.7759164712737328
0,0,0.06998869710409532
0,0,0.1641514271936086
0,0,0.43248731716373984
0,0,0.34641653454119364
1,0,0.6635544831307619
1,0,0.587456870774667
0,0,0.03473638851729461
0,0,0.15211772146060693
0,0,0.12514470901340569
1,0,0.7023809529620736
0,1,0.8648468159902108
0,0,0.027297487063856676
0,0,0.1329795437825949
1,0,0.3957308440995545
0,0,0.6454392479918308
0,0,0.437329197037044
0,0,0.10100272428562737
1,0,0.7832237277287724
0,0,0.03503566319927011
0,0,0.06208423895464184
1,0,0.459715966491873
0,0,0.5274089541768003
0,0,0.46395364042897874
0,0,0.6184879787077368
0,0,0.28936231543344204
0,0,0.21069335954439283
0,0,0.5478810894760701
1,0,0.16047542664622655
1,0,0.643638145092504
0,0,0.06622149364953198
0,0,0.08974080404743233
0,0,0.6186515569510098
0,0,0.25250591446440174
1,0,0.5594934110568838
0,0,0.10884002361957239
0,0,0.07843474930452328
0,0,0.2550967153155966
0,0,0.5164021249998709
1,0,0.1233580862204749
0,0,0.03477744494014644
0,0,0.17631648983422377
0,0,0.7539871996606126
0,0,0.3162806331661639
0,0,0.5460522942098527
1,0,0.7527771649986936
0,0,0.05653201731878363
0,0,0.13528170612191706
0,0,0.22446206877544136
1,0,0.407925382001544
0,0,0.3460247816220884
0,0,0.10498407652055596
0,0,0.10678126601540297
0,0,0.0826526972020607
0,0,0.10573004588834335
1,0,0.7606483160011467
0,0,0.09236394090140276
0,0,0.11929042442202345
0,0,0.11090049908994305
0,0,0.42231556177479734
0,0,0.4361806417256982
0,0,0.18931940796434746
0,0,0.17658149958288374
0,0,0.08062255451303478
0,0,0.3484671180235259
0,0,0.5946481046471709
1,0,0.20108499115456474
0,0,0.03801191095757305
0,0,0.10724897985142635
0,0,0.3245522299027317
0,0,0.06550278987587443
0,0,0.019675101968566096
0,0,0.3174953423242879
0,0,0.5383391488129241
1,0,0.5956007544352913
0,0,0.4846696828669325
0,0,0.09266493096949006
0,0,0.059448805149980626
0,0,0.07867418215632727
0,0,0.2298105465747106
0,0,0.2780669315704373
1,0,0.5484620053685741
0,0,0.13326713009208005
0,0,0.6774572725068758
0,0,0.09101300714645534
0,0,0.0674572362731212
0,0,0.4271535213437144
0,0,0.06232365142909302
0,0,0.518325295055127
0,0,0.1928334601855902
0,0,0.11279338426847722
0,0,0.5959882353771913
0,0,0.33355839583465113
1,0,0.585232222854324
0,0,0.049876211301862886
0,0,0.19316993800971127
1,0,0.0558155077671886
0,0,0.10233053644942264
0,0,0.2061365827035261
0,0,0.12555249796604318
0,0,0.33449069664608205
0,0,0.037374808757528154
0,0,0.46763388178760834
0,0,0.7125232463018314
0,0,0.22060723860203102
0,0,0.028778406881538345
0,0,0.14451988569155194
0,0,0.2990586290414591
0,0,0.12887335632901234
0,0,0.04362783828813282
0,0,0.07918207963095335
0,0,0.41375983830715124
0,0,0.20330823184490593
1,0,0.7496077505775623
1,0,0.6240808223027952
1,1,0.9122131713233698
0,0,0.621907023530315
0,0,0.703404751944003
1,0,0.35312285459396314
1,0,0.5884441133361016
0,0,0.09665185130443957
0,0,0.10201811485757227
0,0,0.4884764111128745
0,0,0.1271454293185084
0,0,0.051793715838985906
0,0,0.14383203574215456
0,0,0.6007556251626686
0,0,0.6245622267192439
0,0,0.06479022435500012
0,0,0.6715778416786681
0,0,0.021109541002986638
0,0,0.10127040683851171
0,0,0.09722354324986841
0,0,0.21869856087499678
0,0,0.45105596903034706
0,0,0.6421642582966581
1,1,0.8184954068374085
1,0,0.5443774269860827
0,0,0.273800493496996
0,0,0.4264073296604293
0,0,0.17732250989193943
1,0,0.5921344700534791
0,1,0.8805393333576579
0,0,0.1363150380042927
1,0,0.5606777426482438
0,0,0.06212793796232669
0,0,0.5724678016737567
0,0,0.042567719047931836
0,0,0.5197389535100728
0,0,0.25370604678933956
0,1,0.8021792219842074
0,0,0.16321545107004967
0,0,0.5104057790708046
0,0,0.625221342933465
0,0,0.027106368903301002
0,0,0.05794596305359878
0,0,0.20289781896236805
0,0,0.12845165329151434
0,0,0.10997387006099828
0,0,0.5075861510372897
0,0,0.6683213069344766
0,0,0.09549051590630114
0,0,0.06579561487786673
0,0,0.4435668642397932
0,0,0.6494533289815413
0,0,0.14286436009625456
0,0,0.13967260414529334
0,0,0.799059555759946
1,1,0.8158108681898675
0,0,0.024353361225784718
0,0,0.5698090650572482
1,0,0.41334670977423976
0,0,0.2492063597981235
0,0,0.1361278882933519
1,0,0.7897918889444814
0,0,0.0723024254872513
0,0,0.039841744895888265
0,0,0.42563692101962775
0,0,0.025544822143009793
0,0,0.12662845721052723
0,0,0.28431999380459166
1,0,0.7083657143989538
0,0,0.04806744294201621
0,0,0.2522213471840446
1,0,0.7532667805357789
0,0,0.19659125070375305
0,0,0.28591519920079556
0,0,0.044723395749516275
0,0,0.3811421433405071
1,0,0.6665236683324971
0,0,0.06976523653631363
0,0,0.11545169979271508
0,0,0.08647768951339882
0,0,0.11742692860543232
0,0,0.08565323442863385
0,0,0.11485518986989068
0,0,0.04461980086473989
1,0,0.08962507149038336
0,0,0.051971120759469316
0,0,0.5362222755362606
0,0,0.3571963412982911
0,0,0.5946663092516883
0,0,0.03280803101374467
0,0,0.3742023950551793
0,0,0.6460579258039928
1,0,0.5474919514892975
0,0,0.34966971970981303
0,0,0.19566371255048914
0,0,0.6626106206943378
0,0,0.33407947373788444
0,0,0.12970496227259584
0,0,0.24067391009835204
0,0,0.6535580155137785
0,0,0.08512325783229541
0,0,0.5063409788669031
0,0,0.2853452855106312
0,0,0.1893438712289476
0,0,0.0747175022267496
0,0,0.06766208744624702
0,0,0.1066900270400344
0,0,0.36655434140767573
0,0,0.5057977694007941
0,0,0.356854835723859
0,0,0.050519502514964364
0,0,0.17808091367707773
0,0,0.17000275096267917
0,0,0.6060973800264319
1,0,0.6502305213380001
0,0,0.2558414474106097
1,0,0.758328434101139
0,0,0.32456879683658957
0,0,0.042504022686642745
0,0,0.6081335290425197
1,1,0.9141763097216771
0,0,0.3166852738179482
0,0,0.17978598852823155
1,1,0.9134363377030441
0,0,0.1277766427686579
1,1,0.8844677321859267
0,0,0.34703095646906823
0,0,0.41045309424950305
0,0,0.10452900194865529
0,0,0.03981126676302876
0,0,0.046703062156828394
0,0,0.4364744471829966
1,0,0.5511173208913367
0,0,0.10760214121721376
0,0,0.3686152768887743
0,0,0.5647572089349111
0,0,0.23071798449701325
0,0,0.12664919423870358
0,0,0.15644213083738048
0,0,0.38878746989279844
0,0,0.038207481053844236
1,0,0.7988633258935349
0,0,0.09409419599394374
0,0,0.04299418978056822
0,0,0.13877019289368733
0,0,0.630038500803431
0,0,0.32463816972693393
1,0,0.5291948120726511
0,0,0.011669938780881687
0,0,0.08947995251553414
1,0,0.5963783385245808
0,0,0.46731482071336017
1,0,0.3567931574111501
0,0,0.05921014730605824
1,0,0.40250990300684425
0,0,0.6227763302966858
0,0,0.7815008016359921
0,0,0.5155954911226036
1,1,0.8455929538048287
0,0,0.11724263460437188
0,0,0.09358733055935445
0,0,0.20368588436242513
0,0,0.2878516413624353
0,0,0.08287933858725076
1,0,0.2721392065826111
0,0,0.3261477451528923
0,0,0.3667024567489946
1,0,0.3143622767132637
0,0,0.15339074620737325
0,0,0.5866395724041037
0,0,0.5306372607327708
0,0,0.29451556555660385
0,0,0.1781751690032334
0,0,0.1897445333361984
0,0,0.19265580790534237
0,0,0.2676853108777854
1,0,0.05476380613861727
0,0,0.1246136983255082
0,0,0.03585749840418096
0,0,0.3201263498778795
0,0,0.2015796437026802
0,0,0.12821508395101375
0,0,0.051350195450370284
0,0,0.09399094984502582
0,0,0.30749202404395204
0,0,0.04285522938853703
0,0,0.17580102556099228
0,0,0.6811955090586611
1,1,0.8836919948639737
0,0,0.6659859446623261
0,0,0.371705501559336
0,0,0.42324418164007144
0,0,0.5225073021914868
0,0,0.10693159129416796
0,0,0.31706042250595207
0,0,0.08467997537927478
0,0,0.2614301677122332
0,0,0.044771939580730176
1,0,0.6481732987134311
0,0,0.18575112505105448
0,0,0.024438823021108374
0,0,0.775612951789237
0,0,0.4139597267848132
1,0,0.7266548236411416
0,0,0.4189421225912646
1,0,0.5178638010107216
0,0,0.18046755856162966
0,0,0.4558760626925431
0,0,0.2510320722543913
0,0,0.668691833736582
0,0,0.29499596646801546
0,0,0.1116388155151077
1,0,0.5543245181022045
0,0,0.0627487189233496
0,0,0.03936618196519904
0,0,0.7017730275252269
0,0,0.5626577117468201
0,0,0.06286139920376478
0,0,0.2399468805656006
0,0,0.5328250241897181
0,0,0.03421499861760369
0,0,0.449426716558354
0,0,0.0747836933914061
0,0,0.2810930965563501
0,0,0.1415843908039151
0,0,0.06416468357635077
0,0,0.21727295197429422
0,0,0.126773022609489
0,0,0.02499941452262972
0,0,0.4008024079284214
0,0,0.1567483444835796
1,0,0.5013423769985593
0,0,0.1517681506496014
1,0,0.23711233412015262
0,0,0.5521893043267302
1,0,0.3265951003571111
0,0,0.22664122694944003
0,0,0.09984075017696674
0,0,0.09852931127154972
0,0,0.05128951226335724
0,0,0.4778611274948234
0,0,0.14911273834003386
0,0,0.0542240151263465
1,0,0.7243001510791245
0,0,0.20778092467363762
1,0,0.7488858316334874
0,0,0.15293406300906534
0,0,0.06143945451307657
1,0,0.7620098857902013
0,0,0.06533732543330002
0,0,0.052397955932396385
0,0,0.21357458214871802
0,0,0.13873883777820206
1,0,0.2512641351887027
0,0,0.08849008330044061
0,0,0.6025974079161135
0,0,0.7863773867108205
0,0,0.4151950354164089
0,0,0.5458090156287362
0,0,0.37644778365003745
0,0,0.31383679126329456
0,0,0.4606064735360503
0,0,0.045274024963521536
0,0,0.07019481289770445
0,0,0.5528058925950088
1,0,0.5391300823860267
0,0,0.6723629144873141
0,0,0.4665099293111761
0,0,0.10537738834361973
0,0,0.5283703490917468
0,0,0.07666442743132344
0,0,0.09057237486102752
0,0,0.03530928406699582
0,0,0.2893487418513267
0,0,0.33485808500190317
1,0,0.7415914490919544
0,0,0.06993159547608585
0,0,0.2740796067538365
0,0,0.23152716127624146
0,0,0.06074609476936164
0,0,0.07995625606912776
0,0,0.1953096335448892
0,0,0.0872421008216389
0,0,0.42986700035504993
1,1,0.8655368135414453
1,0,0.6804040940505975
0,0,0.07858373928577767
1,0,0.6063500589406633
1,0,0.6040996647001033
0,0,0.2847116660740945
0,0,0.15605127229336216
0,0,0.17248848748226228
0,0,0.058960472113325
0,0,0.33347393617634563
0,0,0.212933426418896
0,0,0.3454739393256201
0,0,0.06502076107347138
0,0,0.17985847158377571
0,0,0.31828361098893304
0,0,0.45862383401711165
0,0,0.21106949256112031
0,0,0.09012785756884201
0,0,0.5943060271496872
1,0,0.10911082967915202
0,0,0.6925798082158885
0,0,0.04296347015068217
0,0,0.36537821860288167
0,0,0.11624154734298886
0,0,0.6016814919967275
0,0,0.6740252185985341
0,0,0.28049938218361525
0,0,0.20115211719869264
0,0,0.36785550816918844
0,0,0.3127371485010173
0,0,0.19318657893275087
0,0,0.6623301624656392
1,0,0.43984451984476836
1,0,0.6045490266507116
0,0,0.32760304922900413
0,0,0.0833204286386363
0,0,0.2791413303306404
0,0,0.020258244916049155
0,0,0.5869454033926652
0,0,0.2271477649897721
0,0,0.675056775615602
0,0,0.16819299776804938
0,0,0.09328150461896617
0,0,0.14020746704448728
0,0,0.7148992509288121
0,0,0.25179185116518304
0,0,0.05212955950781548
0,0,0.14931458860920074
1,1,0.9110190412193127
0,0,0.5333970925490555
0,0,0.038592018275839704
0,0,0.07851704135003171
0,0,0.10015835325086692
0,0,0.08610048592086013
0,0,0.3436494113449825
0,0,0.5729153860749208
0,0,0.09554220698689471
0,0,0.6740305225361518
0,0,0.14218549648131978
0,0,0.23828834642984187
0,0,0.21274363357455092
1,0,0.5670467884968211
1,0,0.5050051256549802
0,0,0.18205413697260467
0,0,0.12384057793644428
1,0,0.5440010974670215
0,0,0.07905550159295278
0,0,0.1828434195637813
0,0,0.17526535266266594
0,0,0.025313861125412885
0,0,0.33877074607093144
0,0,0.4741402069867005
0,0,0.31241041366533995
0,0,0.15908379905296138
0,0,0.21811333857965215
0,0,0.13622642445797084
0,0,0.5686929662524475
0,0,0.12206125020696028
0,0,0.35581594239991415
0,0,0.2651981857926221
0,0,0.14171051549262692
0,0,0.4000266219722022
1,0,0.6109192518144178
0,0,0.17740100696865116
0,0,0.1722244104579938
0,0,0.5499476505137912
1,1,0.8009907343366126
1,0,0.7389351382193694
0,0,0.6736223101753118
0,0,0.5671370874903052
1,0,0.39328070558979195
0,0,0.017426074005084016
0,0,0.6497524491487926
1,0,0.5807083408920205
0,0,0.11343095370568401
0,0,0.1535758889004139
0,0,0.4736533345041459
0,0,0.21299762049792828
0,0,0.5285170408199076
0,0,0.032333128645096174
1,0,0.4496345821808775
0,0,0.09503117657530384
0,0,0.6840702005956466
1,0,0.32437600808000816
0,0,0.05688931417201195
0,0,0.04127321267330009
0,0,0.02249812924412416
0,0,0.20271524196143317
1,0,0.5314022531327852
0,0,0.037162449865555815
0,0,0.05521678547458323
0,0,0.07264822833955244
1,0,0.5201907771596778
0,0,0.3722199507839018
0,0,0.6213592381320828
0,0,0.6411957939082988
0,0,0.295451611764355
0,0,0.12022764580933278
0,0,0.21261940485786604
0,0,0.054828771147623974
0,0,0.22506550559492206
0,0,0.0787957946025917
1,0,0.6373736448258829
0,0,0.33999141278455447
0,0,0.20640542256121233
1,0,0.1828635970890745
0,0,0.4043772411448161
0,0,0.07926838383990094
0,0,0.07473464159201969
0,0,0.2712065281961834
0,0,0.23391465670803635
0,0,0.7600722165475595
0,0,0.08679040163984385
0,0,0.07830037563036162
0,0,0.1327019199486355
0,0,0.12367798064834903
0,0,0.09400815666044482
0,0,0.32512110170880504
0,0,0.45703711779994866
0,0,0.24217940590309325
0,0,0.02088112619175879
0,0,0.22881874665956886
0,0,0.08161647239368396
0,0,0.7435214267773776
0,0,0.08672591085501662
0,0,0.2808278385379989
0,0,0.22379710091712535
0,0,0.07243354839065523
1,0,0.5383728431784763
0,0,0.5825797077893105
0,0,0.11383937816745877
0,0,0.15492150553483797
0,0,0.19493951106166618
0,0,0.06780725269779284
1,0,0.7208728994563113
0,0,0.2399486058873918
0,0,0.3344666692344879
1,0,0.717292410447359
0,0,0.7660842289600975
0,0,0.5030233643664377
0,0,0.08169321561257213
0,0,0.7023286717950398
1,0,0.18681692363827648
0,0,0.7575261557773328
0,0,0.09022478095359172
1,0,0.5935720026335054
1,0,0.5770975824618165
1,0,0.34941658367805484
1,0,0.7010858594239806
0,0,0.22495813511744567
0,0,0.0467730572753627
0,0,0.6862568134573008
