Actual,Predicted,Proba
1,0,0.4415
0,0,0.36833333333333335
0,0,0.11416666666666667
1,0,0.14583333333333334
0,0,0.13657142857142857
1,1,0.7605
0,0,0.06
0,0,0.01
0,0,0.0
0,0,0.375
0,0,0.28300000000000003
0,0,0.04916666666666667
0,0,0.01
0,0,0.15002380952380953
0,0,0.14433333333333334
0,0,0.08133333333333333
0,0,0.2788333333333333
0,0,0.0
0,0,0.039999999999999994
0,0,0.0
0,0,0.0
1,1,0.5075
0,0,0.2008333333333333
0,0,0.19433333333333333
0,1,0.5093333333333334
0,0,0.0
0,0,0.12583333333333332
1,0,0.17583333333333337
0,0,0.19364285714285712
1,1,0.545
0,0,0.06416666666666666
0,0,0.07166666666666666
0,0,0.20028571428571426
1,0,0.03666666666666667
0,0,0.3039166666666667
0,0,0.15558333333333332
0,0,0.23066666666666663
0,0,0.026000000000000002
0,0,0.26492857142857146
0,0,0.033
0,0,0.01
0,1,0.7804285714285712
0,0,0.127
0,0,0.0
0,1,0.5116666666666666
0,0,0.0
0,0,0.15750000000000003
0,0,0.0
0,0,0.02333333333333333
1,0,0.47483333333333333
1,0,0.3941666666666667
1,0,0.31449999999999995
1,1,0.6426666666666666
0,0,0.01
1,1,0.6693333333333333
0,0,0.0
1,0,0.07916666666666666
0,0,0.006666666666666666
0,0,0.12649999999999997
0,0,0.09500000000000001
0,0,0.0
0,1,0.9038333333333334
1,0,0.4588333333333334
0,0,0.11523809523809524
0,0,0.005
1,0,0.4186666666666667
0,0,0.4313095238095238
0,0,0.016666666666666666
0,0,0.0
0,0,0.0
1,0,0.07416666666666666
1,1,0.7709999999999999
0,0,0.004
0,0,0.0
0,0,0.025238095238095237
0,0,0.0
0,0,0.021666666666666664
0,0,0.025666666666666664
0,0,0.036
1,0,0.21224999999999997
0,1,0.6679999999999999
0,0,0.01
0,0,0.01
0,0,0.29683333333333334
0,0,0.0
0,0,0.3428333333333333
0,1,0.5056666666666666
0,0,0.2548333333333333
1,0,0.46083333333333326
0,0,0.059833333333333336
1,1,0.6258333333333334
0,0,0.01
0,0,0.04933333333333333
0,0,0.161
0,0,0.00857142857142857
1,1,0.7925
1,1,0.7583333333333333
0,0,0.1254047619047619
1,0,0.4563333333333333
0,0,0.0
0,0,0.29025
0,0,0.0
0,0,0.06499999999999999
0,0,0.2731428571428572
0,0,0.1500714285714286
1,0,0.39416666666666667
1,0,0.41733333333333333
0,0,0.02
0,0,0.14
1,0,0.3133333333333334
0,0,0.08
0,0,0.15583333333333332
0,0,0.0
0,0,0.0
0,0,0.025
1,1,0.7712460317460318
0,0,0.008666666666666666
0,0,0.0
0,0,0.005
0,0,0.0725
1,0,0.004
0,0,0.0
0,0,0.0275
1,1,0.5745
0,0,0.047333333333333324
0,0,0.018333333333333333
0,0,0.035
1,0,0.2861666666666666
1,0,0.13607142857142857
1,0,0.4075
0,0,0.342
1,1,0.5241666666666667
0,0,0.12116666666666669
0,0,0.07400000000000001
0,0,0.1205
0,0,0.006666666666666666
0,0,0.20816666666666667
0,0,0.13466666666666666
0,0,0.07684920634920635
0,0,0.11166666666666666
1,1,0.8945000000000001
0,0,0.23190476190476195
0,0,0.0525
0,0,0.10750000000000001
0,0,0.27149999999999996
0,0,0.3643333333333333
1,1,0.5913095238095238
1,0,0.22558333333333333
0,0,0.0
1,1,0.6860714285714287
1,0,0.188
0,0,0.07271428571428572
0,0,0.005
1,0,0.35900000000000004
0,0,0.03666666666666667
0,1,0.5841666666666666
0,0,0.08366666666666667
0,0,0.0
0,0,0.055
0,0,0.055999999999999994
0,0,0.4059999999999999
0,0,0.07250000000000001
0,0,0.332
0,0,0.16766666666666666
0,0,0.07083333333333333
0,0,0.005
0,0,0.15183333333333335
1,1,0.5718333333333333
0,0,0.16933333333333334
0,0,0.0075
0,0,0.275952380952381
0,0,0.218
0,0,0.0
0,0,0.0
1,0,0.08080952380952383
0,0,0.04833333333333333
0,0,0.014999999999999998
0,0,0.1305952380952381
0,0,0.11433333333333334
1,0,0.23916666666666667
0,0,0.0
0,0,0.02
0,0,0.018999999999999996
0,0,0.2273333333333333
0,0,0.0
0,0,0.17066666666666666
0,0,0.025
0,0,0.03380952380952381
0,1,0.544
0,0,0.005
0,0,0.20966666666666664
0,0,0.005
1,0,0.3718333333333333
1,1,0.5209999999999999
0,0,0.3479761904761905
0,0,0.0
0,0,0.1618333333333333
0,0,0.049166666666666664
0,0,0.0
1,0,0.07166666666666666
0,0,0.058166666666666665
0,0,0.0
0,0,0.06116666666666666
0,1,0.5198333333333333
0,0,0.0
0,0,0.018333333333333333
0,0,0.1366666666666667
0,0,0.06933333333333333
0,0,0.0
0,1,0.7183333333333333
0,0,0.17116666666666666
0,0,0.07690476190476189
0,1,0.5818333333333334
0,1,0.6453333333333334
0,0,0.17916666666666664
1,1,0.6755
0,0,0.24133333333333332
0,0,0.1989761904761905
0,0,0.08466666666666667
0,0,0.38166666666666665
1,1,0.8783333333333334
0,0,0.0
0,0,0.13533333333333333
0,0,0.05833333333333333
1,0,0.02333333333333333
0,0,0.22123809523809526
0,0,0.044000000000000004
0,0,0.03476190476190476
0,0,0.008333333333333333
0,0,0.0
0,0,0.015
0,0,0.026666666666666665
1,1,0.774
0,0,0.41142857142857137
